"Avg_FLLI_5km","Avg_altitude_5km","Avg_human_footprint_5km","cell_id","survey_id","Landscape","source","cams_included_count","year"
9.19785400126397,371.048706054688,3.27215189873418,"P_Malaysia_MUMFR_29_2016_b","Ulu_Muda_FR_2016_b_Moore","P_Malaysia_Ulu_Muda_FR","Moore",2,"2016"
8.96115122089633,253.521842956543,3.16133866133866,"P_Malaysia_MUMFR_19_2016_b","Ulu_Muda_FR_2016_b_Moore","P_Malaysia_Ulu_Muda_FR","Moore",2,"2016"
8.7535630733945,359.632110595703,3.275,"P_Malaysia_MUMFR_25_2016_b","Ulu_Muda_FR_2016_b_Moore","P_Malaysia_Ulu_Muda_FR","Moore",1,"2016"
8.54371373990459,436.242477416992,3.45956790123457,"P_Malaysia_MUMFR_31_2016_b","Ulu_Muda_FR_2016_b_Moore","P_Malaysia_Ulu_Muda_FR","Moore",2,"2016"
8.51458390804598,511.036071777344,3.62025316455696,"P_Malaysia_MUMFR_37_2016_b","Ulu_Muda_FR_2016_b_Moore","P_Malaysia_Ulu_Muda_FR","Moore",1,"2016"
9.81918233944954,268.072937011719,3.525,"P_Malaysia_MUMFR_18_2016_b","Ulu_Muda_FR_2016_b_Moore","P_Malaysia_Ulu_Muda_FR","Moore",1,"2016"
9.65685663507109,223.891510009766,3.62820512820513,"P_Malaysia_MUMFR_12_2016_b","Ulu_Muda_FR_2016_b_Moore","P_Malaysia_Ulu_Muda_FR","Moore",1,"2016"
9.59555568403741,231.564720153808,3.71283674131775,"P_Malaysia_MUMFR_9_2015_b","Ulu_Muda_FR_2015_b_Moore","P_Malaysia_Ulu_Muda_FR","Moore",2,"2015"
9.83278604118993,362.225494384766,3.64935064935065,"P_Malaysia_MUMFR_24_2015_b","Ulu_Muda_FR_2015_b_Moore","P_Malaysia_Ulu_Muda_FR","Moore",1,"2015"
9.66530719477031,406.107086181641,5.23409393737508,"P_Malaysia_MUMFR_30_2015_b","Ulu_Muda_FR_2015_b_Moore","P_Malaysia_Ulu_Muda_FR","Moore",2,"2015"
9.5366996547756,451.460113525391,6.2,"P_Malaysia_MUMFR_33_2015_b","Ulu_Muda_FR_2015_b_Moore","P_Malaysia_Ulu_Muda_FR","Moore",1,"2015"
8.99718725162758,496.737894694011,6.12457912457912,"P_Malaysia_MUMFR_36_2015_b","Ulu_Muda_FR_2015_b_Moore","P_Malaysia_Ulu_Muda_FR","Moore",3,"2015"
9.28101861228705,437.685953776042,4.58214285714286,"P_Malaysia_MUMFR_32_2015_b","Ulu_Muda_FR_2015_b_Moore","P_Malaysia_Ulu_Muda_FR","Moore",3,"2015"
9.57228436892461,327.104431152344,3.39195192992661,"P_Malaysia_MUMFR_26_2015_b","Ulu_Muda_FR_2015_b_Moore","P_Malaysia_Ulu_Muda_FR","Moore",3,"2015"
9.75925702252662,272.610422770182,3.49848534025749,"P_Malaysia_MUMFR_20_2015_b","Ulu_Muda_FR_2015_b_Moore","P_Malaysia_Ulu_Muda_FR","Moore",3,"2015"
9.80243004587156,256.818092346192,3.525,"P_Malaysia_MUMFR_18_2015_b","Ulu_Muda_FR_2015_b_Moore","P_Malaysia_Ulu_Muda_FR","Moore",2,"2015"
9.56218001856946,198.783345540364,3.54590438800965,"P_Malaysia_MUMFR_8_2015_b","Ulu_Muda_FR_2015_b_Moore","P_Malaysia_Ulu_Muda_FR","Moore",3,"2015"
9.55409399789749,201.531555175781,3.5373993095512,"P_Malaysia_MUMFR_6_2015_b","Ulu_Muda_FR_2015_b_Moore","P_Malaysia_Ulu_Muda_FR","Moore",2,"2015"
9.68889579247073,225.661636352539,3.45589743589743,"P_Malaysia_MUMFR_14_2015_b","Ulu_Muda_FR_2015_b_Moore","P_Malaysia_Ulu_Muda_FR","Moore",2,"2015"
9.74960944700461,264.505462646484,3.525,"P_Malaysia_MUMFR_15_2015_b","Ulu_Muda_FR_2015_b_Moore","P_Malaysia_Ulu_Muda_FR","Moore",1,"2015"
8.8708932616446,523.572311401367,5.48377192982456,"P_Malaysia_MUMFR_38_2015_b","Ulu_Muda_FR_2015_b_Moore","P_Malaysia_Ulu_Muda_FR","Moore",2,"2015"
8.93829336444163,466.785354614258,3.36363636363636,"P_Malaysia_MUMFR_35_2015_b","Ulu_Muda_FR_2015_b_Moore","P_Malaysia_Ulu_Muda_FR","Moore",2,"2015"
9.09556651376147,385.060699462891,3.23076923076923,"P_Malaysia_MUMFR_29_2015_b","Ulu_Muda_FR_2015_b_Moore","P_Malaysia_Ulu_Muda_FR","Moore",1,"2015"
9.26795555753051,293.209060668945,3.17721518987342,"P_Malaysia_MUMFR_23_2015_b","Ulu_Muda_FR_2015_b_Moore","P_Malaysia_Ulu_Muda_FR","Moore",2,"2015"
9.3993693379791,195.313049316406,3.63636363636364,"P_Malaysia_MUMFR_5_2015_b","Ulu_Muda_FR_2015_b_Moore","P_Malaysia_Ulu_Muda_FR","Moore",1,"2015"
9.216716,226.830032348632,4.11103395061729,"P_Malaysia_MUMFR_7_2015_b","Ulu_Muda_FR_2015_b_Moore","P_Malaysia_Ulu_Muda_FR","Moore",2,"2015"
9.70019244671663,235.34765625,3.58333333333333,"P_Malaysia_MUMFR_12_2015_b","Ulu_Muda_FR_2015_b_Moore","P_Malaysia_Ulu_Muda_FR","Moore",2,"2015"
8.99785399441904,217.445426940918,3.6970332278481,"P_Malaysia_MUMFR_13_2015_b","Ulu_Muda_FR_2015_b_Moore","P_Malaysia_Ulu_Muda_FR","Moore",4,"2015"
8.72335281982839,253.39319229126,3.24099318403116,"P_Malaysia_MUMFR_19_2015_b","Ulu_Muda_FR_2015_b_Moore","P_Malaysia_Ulu_Muda_FR","Moore",4,"2015"
8.75291399082569,359.752319335938,3.275,"P_Malaysia_MUMFR_25_2015_b","Ulu_Muda_FR_2015_b_Moore","P_Malaysia_Ulu_Muda_FR","Moore",1,"2015"
8.48424295177969,529.923416137695,3.7051282051282,"P_Malaysia_MUMFR_37_2015_b","Ulu_Muda_FR_2015_b_Moore","P_Malaysia_Ulu_Muda_FR","Moore",2,"2015"
8.55579746835443,409.809997558594,3.45,"P_Malaysia_MUMFR_31_2015_b","Ulu_Muda_FR_2015_b_Moore","P_Malaysia_Ulu_Muda_FR","Moore",1,"2015"
8.19854410080183,226.188827514648,3.46153846153846,"P_Malaysia_MUMFR_16_2015_b","Ulu_Muda_FR_2015_b_Moore","P_Malaysia_Ulu_Muda_FR","Moore",1,"2015"
8.06760423052296,277.030197143555,3.51932018598685,"P_Malaysia_MUMFR_22_2015_b","Ulu_Muda_FR_2015_b_Moore","P_Malaysia_Ulu_Muda_FR","Moore",2,"2015"
8.34011994273942,474.398529052734,3.65101565101565,"P_Malaysia_MUMFR_34_2015_b","Ulu_Muda_FR_2015_b_Moore","P_Malaysia_Ulu_Muda_FR","Moore",2,"2015"
9.59555568403741,231.564720153808,3.71283674131775,"P_Malaysia_MUMFR_9_2015_c","Ulu_Muda_FR_2015_c_Moore","P_Malaysia_Ulu_Muda_FR","Moore",2,"2015"
9.83278604118993,362.225494384766,3.64935064935065,"P_Malaysia_MUMFR_24_2015_c","Ulu_Muda_FR_2015_c_Moore","P_Malaysia_Ulu_Muda_FR","Moore",1,"2015"
9.66530719477031,406.107086181641,5.23409393737508,"P_Malaysia_MUMFR_30_2015_c","Ulu_Muda_FR_2015_c_Moore","P_Malaysia_Ulu_Muda_FR","Moore",2,"2015"
9.5366996547756,451.460113525391,6.2,"P_Malaysia_MUMFR_33_2015_c","Ulu_Muda_FR_2015_c_Moore","P_Malaysia_Ulu_Muda_FR","Moore",1,"2015"
8.99718725162758,496.737894694011,6.12457912457912,"P_Malaysia_MUMFR_36_2015_c","Ulu_Muda_FR_2015_c_Moore","P_Malaysia_Ulu_Muda_FR","Moore",3,"2015"
9.28101861228705,437.685953776042,4.58214285714286,"P_Malaysia_MUMFR_32_2015_c","Ulu_Muda_FR_2015_c_Moore","P_Malaysia_Ulu_Muda_FR","Moore",3,"2015"
9.6344707554535,321.562225341797,3.45331251027454,"P_Malaysia_MUMFR_26_2015_c","Ulu_Muda_FR_2015_c_Moore","P_Malaysia_Ulu_Muda_FR","Moore",2,"2015"
9.79151353378994,281.193313598632,3.57051282051282,"P_Malaysia_MUMFR_20_2015_c","Ulu_Muda_FR_2015_c_Moore","P_Malaysia_Ulu_Muda_FR","Moore",2,"2015"
9.78567775229358,245.563247680664,3.525,"P_Malaysia_MUMFR_18_2015_c","Ulu_Muda_FR_2015_c_Moore","P_Malaysia_Ulu_Muda_FR","Moore",1,"2015"
9.56218001856946,198.783345540364,3.54590438800965,"P_Malaysia_MUMFR_8_2015_c","Ulu_Muda_FR_2015_c_Moore","P_Malaysia_Ulu_Muda_FR","Moore",3,"2015"
9.55409399789749,201.531555175781,3.5373993095512,"P_Malaysia_MUMFR_6_2015_c","Ulu_Muda_FR_2015_c_Moore","P_Malaysia_Ulu_Muda_FR","Moore",2,"2015"
9.72016055045871,233.37060546875,3.37333333333333,"P_Malaysia_MUMFR_14_2015_c","Ulu_Muda_FR_2015_c_Moore","P_Malaysia_Ulu_Muda_FR","Moore",1,"2015"
9.74960944700461,264.505462646484,3.525,"P_Malaysia_MUMFR_15_2015_c","Ulu_Muda_FR_2015_c_Moore","P_Malaysia_Ulu_Muda_FR","Moore",1,"2015"
8.92477293577982,436.413482666016,3.27272727272727,"P_Malaysia_MUMFR_35_2015_c","Ulu_Muda_FR_2015_c_Moore","P_Malaysia_Ulu_Muda_FR","Moore",1,"2015"
9.40313448275862,273.255828857422,3.17721518987342,"P_Malaysia_MUMFR_23_2015_c","Ulu_Muda_FR_2015_c_Moore","P_Malaysia_Ulu_Muda_FR","Moore",1,"2015"
9.3993693379791,195.313049316406,3.63636363636364,"P_Malaysia_MUMFR_5_2015_c","Ulu_Muda_FR_2015_c_Moore","P_Malaysia_Ulu_Muda_FR","Moore",1,"2015"
9.17341533776739,216.829467773438,3.57128164556962,"P_Malaysia_MUMFR_13_2015_c","Ulu_Muda_FR_2015_c_Moore","P_Malaysia_Ulu_Muda_FR","Moore",2,"2015"
8.72043060361323,252.216163635254,3.24683544303798,"P_Malaysia_MUMFR_19_2015_c","Ulu_Muda_FR_2015_c_Moore","P_Malaysia_Ulu_Muda_FR","Moore",2,"2015"
9.74352825836217,246.803802490234,3.53846153846154,"P_Malaysia_MUMFR_12_2015_c","Ulu_Muda_FR_2015_c_Moore","P_Malaysia_Ulu_Muda_FR","Moore",1,"2015"
8.53819380733945,501.965362548828,3.56410256410256,"P_Malaysia_MUMFR_37_2015_c","Ulu_Muda_FR_2015_c_Moore","P_Malaysia_Ulu_Muda_FR","Moore",1,"2015"
8.55579746835443,409.809997558594,3.45,"P_Malaysia_MUMFR_31_2015_c","Ulu_Muda_FR_2015_c_Moore","P_Malaysia_Ulu_Muda_FR","Moore",1,"2015"
8.06760423052296,277.030197143555,3.51932018598685,"P_Malaysia_MUMFR_22_2015_c","Ulu_Muda_FR_2015_c_Moore","P_Malaysia_Ulu_Muda_FR","Moore",2,"2015"
8.34011994273942,474.398529052734,3.65101565101565,"P_Malaysia_MUMFR_34_2015_c","Ulu_Muda_FR_2015_c_Moore","P_Malaysia_Ulu_Muda_FR","Moore",2,"2015"
3.82285908336682,191.355725097656,9.51610119837968,"P_Malaysia_MPFR_34_2022","Pasoh_FR_2022_Luskin","P_Malaysia_Pasoh_FR","Luskin",5,"2022"
3.63987126812129,141.032146453857,9.81021989613761,"P_Malaysia_MPFR_18_2022","Pasoh_FR_2022_Luskin","P_Malaysia_Pasoh_FR","Luskin",10,"2022"
2.70519264020242,120.708967208862,11.2527558016878,"P_Malaysia_MPFR_12_2022","Pasoh_FR_2022_Luskin","P_Malaysia_Pasoh_FR","Luskin",4,"2022"
4.13054295653163,170.703399658203,8.88162212845757,"P_Malaysia_MPFR_24_2022","Pasoh_FR_2022_Luskin","P_Malaysia_Pasoh_FR","Luskin",2,"2022"
3.48267524363666,128.322565714518,10.0896624472574,"P_Malaysia_MPFR_13_2022","Pasoh_FR_2022_Luskin","P_Malaysia_Pasoh_FR","Luskin",3,"2022"
3.68043331806325,155.896490097046,9.67481463683995,"P_Malaysia_MPFR_23_2022","Pasoh_FR_2022_Luskin","P_Malaysia_Pasoh_FR","Luskin",8,"2022"
4.12381451765377,177.055160522461,8.87373417721519,"P_Malaysia_MPFR_29_2022","Pasoh_FR_2022_Luskin","P_Malaysia_Pasoh_FR","Luskin",3,"2022"
3.96818378378378,198.740966796875,9.34567901234568,"P_Malaysia_MPFR_40_2022","Pasoh_FR_2022_Luskin","P_Malaysia_Pasoh_FR","Luskin",1,"2022"
2.71588692579505,113.661254882812,11.075,"P_Malaysia_MPFR_7_2022","Pasoh_FR_2022_Luskin","P_Malaysia_Pasoh_FR","Luskin",1,"2022"
1.74393743083482,14.9612441062927,8.68281718281718,"Sarawak_SGPGGNP_71_2016_b","Samunsam_GPueh_GGading_NPs_2016_b_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",4,"2016"
1.70001733393469,13.4700336456299,8.72679079008193,"Sarawak_SGPGGNP_76_2016_b","Samunsam_GPueh_GGading_NPs_2016_b_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",3,"2016"
2.41920758624217,20.1690628528595,12.4779601071587,"Sarawak_SGPGGNP_31_2016_b","Samunsam_GPueh_GGading_NPs_2016_b_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",8,"2016"
2.61478786791779,23.0969944000244,12.2550308341447,"Sarawak_SGPGGNP_41_2016_b","Samunsam_GPueh_GGading_NPs_2016_b_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",2,"2016"
1.75894055470401,14.7966613769531,8.7032967032967,"Sarawak_SGPGGNP_71_2016_c","Samunsam_GPueh_GGading_NPs_2016_c_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",2,"2016"
1.70001733393469,13.4700336456299,8.72679079008193,"Sarawak_SGPGGNP_76_2016_c","Samunsam_GPueh_GGading_NPs_2016_c_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",3,"2016"
2.41920758624217,20.1690628528595,12.4779601071587,"Sarawak_SGPGGNP_31_2016_c","Samunsam_GPueh_GGading_NPs_2016_c_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",8,"2016"
2.61478786791779,23.0969944000244,12.2550308341447,"Sarawak_SGPGGNP_41_2016_c","Samunsam_GPueh_GGading_NPs_2016_c_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",2,"2016"
1.68637386054746,11.1571653366089,11.6438128011229,"Sarawak_SGPGGNP_10_2019_a","Samunsam_GPueh_GGading_NPs_2019_a_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",5,"2019"
1.79711519081751,12.1633458137512,11.0909090909091,"Sarawak_SGPGGNP_15_2019_a","Samunsam_GPueh_GGading_NPs_2019_a_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",2,"2019"
1.62121492217818,12.4979606628418,11.5110856864654,"Sarawak_SGPGGNP_20_2019_a","Samunsam_GPueh_GGading_NPs_2019_a_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",5,"2019"
1.09381630207465,13.5114784240723,12.22241155469,"Sarawak_SGPGGNP_29_2019_a","Samunsam_GPueh_GGading_NPs_2019_a_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",2,"2019"
1.62328115167807,10.5176060994466,12.3144541815428,"Sarawak_SGPGGNP_14_2019_a","Samunsam_GPueh_GGading_NPs_2019_a_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",3,"2019"
1.89063837430038,13.1638695398966,10.8114965203573,"Sarawak_SGPGGNP_25_2019_a","Samunsam_GPueh_GGading_NPs_2019_a_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",3,"2019"
8.35569515011547,335.83837890625,5.84810126582278,"Thailand_KSWS_58_2016_c","Khlong_Saeng_WS_2016_c_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016"
9.76896573604061,298.592468261719,5.1875,"Thailand_KSWS_108_2016_c","Khlong_Saeng_WS_2016_c_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016"
9.37411294117647,362.635559082031,5.97435897435897,"Thailand_KSWS_82_2016_c","Khlong_Saeng_WS_2016_c_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016"
9.60511340206186,357.5283203125,4.09210526315789,"Thailand_KSWS_62_2016_c","Khlong_Saeng_WS_2016_c_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016"
9.63131912442396,436.188751220703,4.77777777777778,"Thailand_KSWS_78_2016_c","Khlong_Saeng_WS_2016_c_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016"
7.39849467455621,259.065307617188,7.81012658227848,"Thailand_KSWS_20_2016_c","Khlong_Saeng_WS_2016_c_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016"
9.45161899179367,278.407745361328,3.9620253164557,"Thailand_KSWS_63_2016_c","Khlong_Saeng_WS_2016_c_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016"
9.72725754060325,288.863403320312,4.28947368421053,"Thailand_KSWS_96_2016_c","Khlong_Saeng_WS_2016_c_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016"
8.48235912938331,278.125457763672,5.54430379746835,"Thailand_KSWS_47_2016_c","Khlong_Saeng_WS_2016_c_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016"
5.88950567465322,205.553192138672,10.0394736842105,"Thailand_KSWS_12_2016_c","Khlong_Saeng_WS_2016_c_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016"
9.46509090909091,266.235809326172,4.77922077922078,"Thailand_KSWS_81_2016_c","Khlong_Saeng_WS_2016_c_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016"
9.47397106481482,368.407806396484,5.10126582278481,"Thailand_KSWS_112_2016_c","Khlong_Saeng_WS_2016_c_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016"
9.72660565275909,273.266357421875,5.21518987341772,"Thailand_KSWS_107_2016_c","Khlong_Saeng_WS_2016_c_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016"
9.73491169724771,361.698883056641,4.82278481012658,"Thailand_KSWS_84_2016_c","Khlong_Saeng_WS_2016_c_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016"
9.58983371559633,415.572235107422,4.87012987012987,"Thailand_KSWS_83_2016_c","Khlong_Saeng_WS_2016_c_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016"
9.72758104395604,192.967498779297,3.14102564102564,"Thailand_KSWS_106_2016_c","Khlong_Saeng_WS_2016_c_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016"
8.66737066974596,388.012390136719,6.49367088607595,"Thailand_KSWS_43_2016_c","Khlong_Saeng_WS_2016_c_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016"
8.40305980861244,360.268981933594,7.51898734177215,"Thailand_KSWS_9_2016_c","Khlong_Saeng_WS_2016_c_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016"
9.06887385321101,407.30859375,5.475,"Thailand_KSWS_27_2016_c","Khlong_Saeng_WS_2016_c_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016"
8.19190610328639,368.230224609375,5.93670886075949,"Thailand_KSWS_57_2016_c","Khlong_Saeng_WS_2016_c_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016"
1.63742365887208,13.0079956054688,11.375,"Sarawak_SGPGGNP_30_2014_b","Samunsam_GPueh_GGading_NPs_2014_b_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",1,"2014"
1.61250135501355,12.017128944397,11.7662337662338,"Sarawak_SGPGGNP_20_2014_b","Samunsam_GPueh_GGading_NPs_2014_b_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",1,"2014"
1.06986097946288,13.7135200500488,12.1818181818182,"Sarawak_SGPGGNP_29_2014_b","Samunsam_GPueh_GGading_NPs_2014_b_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",1,"2014"
1.73397108753315,11.2139887809754,11.5,"Sarawak_SGPGGNP_10_2013_a","Samunsam_GPueh_GGading_NPs_2013_a_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",2,"2013"
1.74004807692308,12.8498601913452,11.0625,"Sarawak_SGPGGNP_25_2013_a","Samunsam_GPueh_GGading_NPs_2013_a_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",1,"2013"
1.58813333333333,12.6692953109741,11.5128205128205,"Sarawak_SGPGGNP_20_2013_a","Samunsam_GPueh_GGading_NPs_2013_a_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",1,"2013"
1.06986097946288,13.7135200500488,12.1818181818182,"Sarawak_SGPGGNP_29_2013_a","Samunsam_GPueh_GGading_NPs_2013_a_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",1,"2013"
1.76613194444444,12.5627899169922,10.9367088607595,"Sarawak_SGPGGNP_15_2013_a","Samunsam_GPueh_GGading_NPs_2013_a_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",1,"2013"
1.727824933687,10.7499866485596,11.7051282051282,"Sarawak_SGPGGNP_10_2013_b","Samunsam_GPueh_GGading_NPs_2013_b_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",1,"2013"
1.74004807692308,12.8498601913452,11.0625,"Sarawak_SGPGGNP_25_2013_b","Samunsam_GPueh_GGading_NPs_2013_b_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",1,"2013"
1.06986097946288,13.7135200500488,12.1818181818182,"Sarawak_SGPGGNP_29_2013_b","Samunsam_GPueh_GGading_NPs_2013_b_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",1,"2013"
1.76613194444444,12.5627899169922,10.9367088607595,"Sarawak_SGPGGNP_15_2013_b","Samunsam_GPueh_GGading_NPs_2013_b_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",1,"2013"
1.59908163265306,24.456169128418,7.375,"Sarawak_MUSGLNP_32_2016_b","Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs_2016_b_Jaysilan","Sarawak_Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs","Jaysilan",1,"2016"
1.60749752195601,24.6723251342773,7.1958152958153,"Sarawak_MUSGLNP_39_2016_b","Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs_2016_b_Jaysilan","Sarawak_Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs","Jaysilan",3,"2016"
2.7812587946284,74.8757476806641,9.99358974358974,"Sarawak_MUSGLNP_17_2016_b","Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs_2016_b_Jaysilan","Sarawak_Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs","Jaysilan",2,"2016"
1.98829960578187,92.0054473876953,9.26582278481013,"Sarawak_MUSGLNP_20_2016_b","Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs_2016_b_Jaysilan","Sarawak_Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs","Jaysilan",1,"2016"
3.13031219838376,69.9555679321289,10.4014652014652,"Sarawak_MUSGLNP_13_2016_b","Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs_2016_b_Jaysilan","Sarawak_Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs","Jaysilan",5,"2016"
4.14975566518934,117.510341644287,10.0064935064935,"Sarawak_MUSGLNP_6_2016_b","Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs_2016_b_Jaysilan","Sarawak_Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs","Jaysilan",3,"2016"
1.59908163265306,24.456169128418,7.375,"Sarawak_MUSGLNP_32_2016_c","Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs_2016_c_Jaysilan","Sarawak_Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs","Jaysilan",1,"2016"
1.60749752195601,24.6723251342773,7.1958152958153,"Sarawak_MUSGLNP_39_2016_c","Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs_2016_c_Jaysilan","Sarawak_Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs","Jaysilan",3,"2016"
2.45362579821201,74.5200576782227,9.78205128205128,"Sarawak_MUSGLNP_17_2016_c","Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs_2016_c_Jaysilan","Sarawak_Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs","Jaysilan",1,"2016"
1.98829960578187,92.0054473876953,9.26582278481013,"Sarawak_MUSGLNP_20_2016_c","Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs_2016_c_Jaysilan","Sarawak_Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs","Jaysilan",1,"2016"
3.16327596814569,70.3530006408692,10.4652014652015,"Sarawak_MUSGLNP_13_2016_c","Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs_2016_c_Jaysilan","Sarawak_Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs","Jaysilan",2,"2016"
1.59908163265306,24.456169128418,7.375,"Sarawak_MUSGLNP_32_2016_d","Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs_2016_d_Jaysilan","Sarawak_Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs","Jaysilan",1,"2016"
1.6030187742835,24.4272603988647,7.18333333333334,"Sarawak_MUSGLNP_39_2016_d","Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs_2016_d_Jaysilan","Sarawak_Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs","Jaysilan",2,"2016"
2.45362579821201,74.5200576782227,9.78205128205128,"Sarawak_MUSGLNP_17_2016_d","Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs_2016_d_Jaysilan","Sarawak_Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs","Jaysilan",1,"2016"
1.98829960578187,92.0054473876953,9.26582278481013,"Sarawak_MUSGLNP_20_2016_d","Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs_2016_d_Jaysilan","Sarawak_Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs","Jaysilan",1,"2016"
3.01037771995248,68.6750497817993,10.3508731323275,"Sarawak_MUSGLNP_13_2016_d","Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs_2016_d_Jaysilan","Sarawak_Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs","Jaysilan",8,"2016"
2.47348463687151,67.3678970336914,9.97402597402597,"Sarawak_MUSGLNP_16_2016_d","Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs_2016_d_Jaysilan","Sarawak_Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs","Jaysilan",1,"2016"
4.18121776155718,119.043754577637,10.0632911392405,"Sarawak_MUSGLNP_6_2016_d","Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs_2016_d_Jaysilan","Sarawak_Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs","Jaysilan",1,"2016"
