"cell_id_3km","survey_id","Landscape","source","cams_included_count","year","Avg_altitude_3km","Avg_human_footprint_3km","Avg_FLLI_3km"
"P_Malaysia_MPFR_57_2022","Pasoh_FR_2022_Luskin","P_Malaysia_Pasoh_FR","Luskin",3,"2022",238.321360270182,7.47931034482758,4.64809304062655
"P_Malaysia_MPFR_30_2022","Pasoh_FR_2022_Luskin","P_Malaysia_Pasoh_FR","Luskin",5,"2022",124.569313049316,7.94071487652133,3.13231876242017
"P_Malaysia_MPFR_23_2022","Pasoh_FR_2022_Luskin","P_Malaysia_Pasoh_FR","Luskin",5,"2022",118.626840209961,8.64391534391534,2.52246022397088
"P_Malaysia_MPFR_44_2022","Pasoh_FR_2022_Luskin","P_Malaysia_Pasoh_FR","Luskin",3,"2022",171.459243774414,6.3111658456486,4.00902979800513
"P_Malaysia_MPFR_24_2022","Pasoh_FR_2022_Luskin","P_Malaysia_Pasoh_FR","Luskin",1,"2022",110.591423034668,9.14814814814815,2.63993333333333
"P_Malaysia_MPFR_37_2022","Pasoh_FR_2022_Luskin","P_Malaysia_Pasoh_FR","Luskin",6,"2022",138.642187754313,7.01254808277078,3.29630462113927
"P_Malaysia_MPFR_51_2022","Pasoh_FR_2022_Luskin","P_Malaysia_Pasoh_FR","Luskin",3,"2022",255.575063069661,6.49425287356322,4.77647123416261
"P_Malaysia_MPFR_16_2022","Pasoh_FR_2022_Luskin","P_Malaysia_Pasoh_FR","Luskin",4,"2022",108.150388717652,9.78633004926109,2.32853250444366
"P_Malaysia_MPFR_43_2022","Pasoh_FR_2022_Luskin","P_Malaysia_Pasoh_FR","Luskin",2,"2022",149.910705566406,7.53835978835979,3.82338444953511
"P_Malaysia_MPFR_29_2022","Pasoh_FR_2022_Luskin","P_Malaysia_Pasoh_FR","Luskin",5,"2022",122.587580871582,9.38492063492064,2.79440302865282
"Sarawak_SGPGGNP_118_2016_b","Samunsam_GPueh_GGading_NPs_2016_b_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",4,"2016",13.7500469684601,8.69642155418017,1.4931169324518
"Sarawak_SGPGGNP_124_2016_b","Samunsam_GPueh_GGading_NPs_2016_b_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",3,"2016",12.9558181762695,8.50656814449918,1.50636849944911
"Sarawak_SGPGGNP_53_2016_b","Samunsam_GPueh_GGading_NPs_2016_b_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",9,"2016",10.6583653555976,12.5739316239316,2.30487974717546
"Sarawak_SGPGGNP_66_2016_b","Samunsam_GPueh_GGading_NPs_2016_b_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",1,"2016",22.1481437683105,11.9285714285714,2.43999307958478
"Sarawak_SGPGGNP_118_2016_c","Samunsam_GPueh_GGading_NPs_2016_c_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",2,"2016",13.68536901474,8.7446949602122,1.49526707285001
"Sarawak_SGPGGNP_124_2016_c","Samunsam_GPueh_GGading_NPs_2016_c_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",3,"2016",12.9558181762695,8.50656814449918,1.50636849944911
"Sarawak_SGPGGNP_53_2016_c","Samunsam_GPueh_GGading_NPs_2016_c_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",9,"2016",10.6583653555976,12.5739316239316,2.30487974717546
"Sarawak_SGPGGNP_66_2016_c","Samunsam_GPueh_GGading_NPs_2016_c_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",1,"2016",22.1481437683105,11.9285714285714,2.43999307958478
"Sarawak_SGPGGNP_12_2019_a","Samunsam_GPueh_GGading_NPs_2019_a_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",3,"2019",10.3149522145589,11.9149220032841,1.70041151134947
"Sarawak_SGPGGNP_19_2019_a","Samunsam_GPueh_GGading_NPs_2019_a_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",3,"2019",10.9714991251628,11.4802043422733,2.06900262865369
"Sarawak_SGPGGNP_32_2019_a","Samunsam_GPueh_GGading_NPs_2019_a_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",5,"2019",11.5903533935547,11.3915070242657,1.98148860033293
"Sarawak_SGPGGNP_43_2019_a","Samunsam_GPueh_GGading_NPs_2019_a_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",1,"2019",16.6524124145508,12.1,1.02694420600858
"Sarawak_SGPGGNP_18_2019_a","Samunsam_GPueh_GGading_NPs_2019_a_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",3,"2019",9.82480176289876,12.3908045977012,1.26851943404634
"Sarawak_SGPGGNP_38_2019_a","Samunsam_GPueh_GGading_NPs_2019_a_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",2,"2019",11.4675326347351,11.75,1.59897823121353
"Sarawak_SGPGGNP_39_2019_a","Samunsam_GPueh_GGading_NPs_2019_a_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",2,"2019",12.8278770446777,10.9649014778325,2.28574025783541
"Sarawak_SGPGGNP_37_2019_a","Samunsam_GPueh_GGading_NPs_2019_a_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",1,"2019",16.5006351470947,12.25,0.762426086956522
"Thailand_KSWS_72_2016_c","Khlong_Saeng_WS_2016_c_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016",382.420928955078,4.92857142857143,8.87839616613419
"Thailand_KSWS_176_2016_c","Khlong_Saeng_WS_2016_c_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016",368.906280517578,6.37931034482759,9.78481395348837
"Thailand_KSWS_122_2016_c","Khlong_Saeng_WS_2016_c_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016",421.691589355469,5.07142857142857,9.513
"Thailand_KSWS_87_2016_c","Khlong_Saeng_WS_2016_c_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016",328.641357421875,4.73076923076923,9.65079746835443
"Thailand_KSWS_107_2016_c","Khlong_Saeng_WS_2016_c_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016",431.834991455078,3.83333333333333,9.72103833865815
"Thailand_KSWS_46_2016_c","Khlong_Saeng_WS_2016_c_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016",302.387268066406,6,8.16948874598071
"Thailand_KSWS_88_2016_c","Khlong_Saeng_WS_2016_c_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016",231.623474121094,3.58620689655172,9.52783713355049
"Thailand_KSWS_129_2016_c","Khlong_Saeng_WS_2016_c_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016",267.551239013672,3.38461538461538,9.75076507936508
"Thailand_KSWS_79_2016_c","Khlong_Saeng_WS_2016_c_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016",336.943054199219,5.58620689655172,8.89077887788779
"Thailand_KSWS_15_2016_c","Khlong_Saeng_WS_2016_c_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016",224.739593505859,8.30769230769231,6.47128239202658
"Thailand_KSWS_121_2016_c","Khlong_Saeng_WS_2016_c_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016",258.154846191406,4.55555555555556,9.54520547945206
"Thailand_KSWS_170_2016_c","Khlong_Saeng_WS_2016_c_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016",391.700347900391,6.06896551724138,9.51496825396825
"Thailand_KSWS_164_2016_c","Khlong_Saeng_WS_2016_c_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016",278.704956054688,5.5,9.74666123778502
"Thailand_KSWS_135_2016_c","Khlong_Saeng_WS_2016_c_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016",312.970947265625,4.92857142857143,9.75057777777778
"Thailand_KSWS_124_2016_c","Khlong_Saeng_WS_2016_c_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016",429.531066894531,4.59259259259259,9.63893181818182
"Thailand_KSWS_173_2016_c","Khlong_Saeng_WS_2016_c_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016",161.302368164062,3.23076923076923,9.73953909465021
"Thailand_KSWS_74_2016_c","Khlong_Saeng_WS_2016_c_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016",411.905242919922,7.44827586206897,9.21682371794872
"Thailand_KSWS_11_2016_c","Khlong_Saeng_WS_2016_c_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016",453.847839355469,6.41379310344828,8.90982371794872
"Thailand_KSWS_54_2016_c","Khlong_Saeng_WS_2016_c_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016",400.267517089844,4.41379310344828,9.42121904761905
"Thailand_KSWS_81_2016_c","Khlong_Saeng_WS_2016_c_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016",436.620269775391,5.3125,8.73195469255663
"Sarawak_SGPGGNP_32_2014_b","Samunsam_GPueh_GGading_NPs_2014_b_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",1,"2014",11.624213218689,11.5,1.78124344569288
"Sarawak_SGPGGNP_25_2014_b","Samunsam_GPueh_GGading_NPs_2014_b_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",1,"2014",11.1231346130371,11.8846153846154,1.67602316602317
"Sarawak_SGPGGNP_50_2014_b","Samunsam_GPueh_GGading_NPs_2014_b_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",1,"2014",17.3264961242676,12.0344827586207,0.889616438356164
"Sarawak_SGPGGNP_19_2013_a","Samunsam_GPueh_GGading_NPs_2013_a_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",1,"2013",11.0396242141724,11.448275862069,2.11145220588235
"Sarawak_SGPGGNP_12_2013_a","Samunsam_GPueh_GGading_NPs_2013_a_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",1,"2013",10.1896705627441,11.7692307692308,1.89679211469534
"Sarawak_SGPGGNP_32_2013_a","Samunsam_GPueh_GGading_NPs_2013_a_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",2,"2013",11.7053871154785,11.3392857142858,2.06907344173041
"Sarawak_SGPGGNP_38_2013_a","Samunsam_GPueh_GGading_NPs_2013_a_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",1,"2013",11.3754396438599,11.5357142857143,1.67909578544061
"Sarawak_SGPGGNP_50_2013_a","Samunsam_GPueh_GGading_NPs_2013_a_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",1,"2013",17.3264961242676,12.0344827586207,0.889616438356164
"Sarawak_SGPGGNP_12_2013_b","Samunsam_GPueh_GGading_NPs_2013_b_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",1,"2013",10.1896705627441,11.7692307692308,1.89679211469534
"Sarawak_SGPGGNP_32_2013_b","Samunsam_GPueh_GGading_NPs_2013_b_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",2,"2013",11.7053871154785,11.3392857142858,2.06907344173041
"Sarawak_SGPGGNP_50_2013_b","Samunsam_GPueh_GGading_NPs_2013_b_Jaysilan","Sarawak_Samunsam_GPueh_GGading_NPs","Jaysilan",1,"2013",17.3264961242676,12.0344827586207,0.889616438356164
"Sarawak_MUSGLNP_53_2016_b","Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs_2016_b_Jaysilan","Sarawak_Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs","Jaysilan",4,"2016",21.9431872367859,6.78240740740741,1.85854584718566
"Sarawak_MUSGLNP_24_2016_b","Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs_2016_b_Jaysilan","Sarawak_Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs","Jaysilan",1,"2016",60.2709884643555,9.84615384615385,2.05946545454545
"Sarawak_MUSGLNP_32_2016_b","Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs_2016_b_Jaysilan","Sarawak_Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs","Jaysilan",1,"2016",87.3870697021484,8.17857142857143,1.29260377358491
"Sarawak_MUSGLNP_16_2016_b","Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs_2016_b_Jaysilan","Sarawak_Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs","Jaysilan",1,"2016",54.0932350158691,10.25,3.05914776632302
"Sarawak_MUSGLNP_19_2016_b","Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs_2016_b_Jaysilan","Sarawak_Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs","Jaysilan",5,"2016",41.8187126159668,10.5,2.36682870500234
"Sarawak_MUSGLNP_8_2016_b","Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs_2016_b_Jaysilan","Sarawak_Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs","Jaysilan",3,"2016",59.1058845520019,11.8833333333334,4.15832043534947
"Sarawak_MUSGLNP_53_2016_c","Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs_2016_c_Jaysilan","Sarawak_Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs","Jaysilan",4,"2016",21.9431872367859,6.78240740740741,1.85854584718566
"Sarawak_MUSGLNP_24_2016_c","Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs_2016_c_Jaysilan","Sarawak_Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs","Jaysilan",1,"2016",60.2709884643555,9.84615384615385,2.05946545454545
"Sarawak_MUSGLNP_32_2016_c","Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs_2016_c_Jaysilan","Sarawak_Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs","Jaysilan",1,"2016",87.3870697021484,8.17857142857143,1.29260377358491
"Sarawak_MUSGLNP_19_2016_c","Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs_2016_c_Jaysilan","Sarawak_Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs","Jaysilan",2,"2016",41.7637157440185,10.5,2.39469132772324
"Sarawak_MUSGLNP_53_2016_d","Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs_2016_d_Jaysilan","Sarawak_Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs","Jaysilan",3,"2016",21.9455140431722,6.79320987654321,1.85604092756067
"Sarawak_MUSGLNP_24_2016_d","Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs_2016_d_Jaysilan","Sarawak_Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs","Jaysilan",1,"2016",60.2709884643555,9.84615384615385,2.05946545454545
"Sarawak_MUSGLNP_32_2016_d","Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs_2016_d_Jaysilan","Sarawak_Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs","Jaysilan",1,"2016",87.3870697021484,8.17857142857143,1.29260377358491
"Sarawak_MUSGLNP_19_2016_d","Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs_2016_d_Jaysilan","Sarawak_Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs","Jaysilan",7,"2016",43.8741416931152,10.6850426473271,2.07610787608829
"Sarawak_MUSGLNP_23_2016_d","Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs_2016_d_Jaysilan","Sarawak_Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs","Jaysilan",1,"2016",47.8980102539062,10.5925925925926,1.53858267716535
"Sarawak_MUSGLNP_16_2016_d","Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs_2016_d_Jaysilan","Sarawak_Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs","Jaysilan",1,"2016",40.1822166442871,10.5,2.80389045936396
"Sarawak_MUSGLNP_8_2016_d","Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs_2016_d_Jaysilan","Sarawak_Maludam_Ulu_Sebuyau_Gunung_Lesung_NPs","Jaysilan",1,"2016",59.1960906982422,12,4.20346598639456
"Laos_NNTPA_1569_2006_c","Nakai_Nam_Theun_PA_2006_c_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006",643.805053710938,3.17857142857143,9.69390734824281
"Laos_NNTPA_1654_2006_c","Nakai_Nam_Theun_PA_2006_c_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006",870.253295898438,2.03703703703704,9.34589523809524
"Laos_NNTPA_1680_2006_c","Nakai_Nam_Theun_PA_2006_c_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006",714.54443359375,2.92307692307692,9.84957142857143
"Laos_NNTPA_1679_2006_c","Nakai_Nam_Theun_PA_2006_c_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006",682.174987792969,3.35714285714286,9.65590095846645
"Laos_NNTPA_1514_2006_c","Nakai_Nam_Theun_PA_2006_c_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006",644.954833984375,3.03448275862069,9.74374203821656
"Laos_NNTPA_1459_2006_c","Nakai_Nam_Theun_PA_2006_c_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",2,"2006",636.885162353516,2.72252747252747,9.73676124673498
"Laos_NNTPA_1460_2006_c","Nakai_Nam_Theun_PA_2006_c_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006",645.530944824219,2,9.92576677316294
"Laos_NNTPA_1652_2006_c","Nakai_Nam_Theun_PA_2006_c_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006",680.697265625,3,9.85174038461538
"Laos_NNTPA_1708_2006_c","Nakai_Nam_Theun_PA_2006_c_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006",761.235168457031,2.79310344827586,9.67050798722045
"Laos_NNTPA_1681_2006_c","Nakai_Nam_Theun_PA_2006_c_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",2,"2006",847.085418701172,2.31465517241379,9.37446568022809
"Laos_NNTPA_1433_2006_c","Nakai_Nam_Theun_PA_2006_c_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006",670.396179199219,2,9.91195555555556
"Laos_NNTPA_671_2006_c","Nakai_Nam_Theun_PA_2006_c_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",3,"2006",803.972534179688,2,9.47970977917981
"Laos_NNTPA_1707_2006_c","Nakai_Nam_Theun_PA_2006_c_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006",707.200012207031,3,9.79202236421725
"Laos_NNTPA_1458_2006_c","Nakai_Nam_Theun_PA_2006_c_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006",472.787811279297,6.89655172413793,8.50656363636364
"Laos_NNTPA_1598_2006_c","Nakai_Nam_Theun_PA_2006_c_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",3,"2006",744.028259277344,2.39285714285714,9.85814826498423
"Laos_NNTPA_1431_2006_c","Nakai_Nam_Theun_PA_2006_c_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006",558.721069335938,3.64285714285714,9.00800316455696
"Laos_NNTPA_1706_2006_c","Nakai_Nam_Theun_PA_2006_c_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006",675.9599609375,4.10714285714286,9.37451298701299
"Laos_NNTPA_1597_2006_c","Nakai_Nam_Theun_PA_2006_c_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006",662.011474609375,2.96551724137931,9.87368670886076
"Laos_NNTPA_1570_2006_c","Nakai_Nam_Theun_PA_2006_c_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006",688.646179199219,2.51724137931034,9.92113249211356
"Laos_NNTPA_1432_2006_c","Nakai_Nam_Theun_PA_2006_c_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006",618.525146484375,2.2962962962963,9.86888498402556
"Laos_NNTPA_1571_2006_c","Nakai_Nam_Theun_PA_2006_c_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",2,"2006",821.689910888672,2.01724137931035,9.73197649769585
"Laos_NNTPA_1651_2006_c","Nakai_Nam_Theun_PA_2006_c_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006",630.69775390625,4.41379310344828,9.3106380952381
"Laos_NNTPA_1735_2006_c","Nakai_Nam_Theun_PA_2006_c_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",2,"2006",761.448760986328,2.94642857142857,9.69523734177215
"Laos_NNTPA_1486_2006_c","Nakai_Nam_Theun_PA_2006_c_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006",607.367309570312,3.8,9.39919871794872
"Laos_NNTPA_1653_2006_c","Nakai_Nam_Theun_PA_2006_c_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006",747.069458007812,2.64285714285714,9.76187936507936
"Laos_NNTPA_1461_2006_c","Nakai_Nam_Theun_PA_2006_c_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006",733.916198730469,2,9.88147301587302
"Laos_NNTPA_1487_2006_c","Nakai_Nam_Theun_PA_2006_c_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",2,"2006",635.219085693359,2.47898706896552,9.88601592356688
"Laos_NNTPA_1734_2006_c","Nakai_Nam_Theun_PA_2006_c_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006",705.997314453125,3.17857142857143,9.64847949526814
"Laos_NNTPA_1626_2006_c","Nakai_Nam_Theun_PA_2006_c_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",2,"2006",824.738372802734,2.08928571428572,9.55949365079365
"Laos_NNTPA_1516_2006_c","Nakai_Nam_Theun_PA_2006_c_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",2,"2006",803.294708251953,2,9.84187867867268
"Laos_NNTPA_1625_2006_c","Nakai_Nam_Theun_PA_2006_c_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006",700.085205078125,2.67857142857143,9.89824920127795
"Laos_NNTPA_1543_2006_c","Nakai_Nam_Theun_PA_2006_c_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006",732.96826171875,2.16666666666667,9.91350961538462
"Laos_NNTPA_1541_2006_c","Nakai_Nam_Theun_PA_2006_c_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006",596.109069824219,4.10344827586207,9.28143949044586
"Laos_NNTPA_1488_2006_c","Nakai_Nam_Theun_PA_2006_c_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",2,"2006",727.203491210937,2,9.90206329113924
"Laos_NNTPA_1542_2006_c","Nakai_Nam_Theun_PA_2006_c_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006",646.978637695312,2.76666666666667,9.87762619808307
"Laos_NNTPA_1624_2006_c","Nakai_Nam_Theun_PA_2006_c_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006",659.73779296875,3.35714285714286,9.67174358974359
"Laos_NNTPA_1596_2006_c","Nakai_Nam_Theun_PA_2006_c_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006",586.274169921875,4.61538461538461,9.05541883116883
"Laos_NNTPA_1515_2006_c","Nakai_Nam_Theun_PA_2006_c_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",2,"2006",699.092437744141,2.21428571428572,9.92718896925859
"Laos_NNTPA_1736_2006_c","Nakai_Nam_Theun_PA_2006_c_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006",831.848449707031,2.5625,9.42220504731861
"Thailand_KSWS_72_2017_a","Khlong_Saeng_WS_2017_a_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2017",382.420928955078,4.92857142857143,8.87839616613419
"Thailand_KSWS_176_2017_a","Khlong_Saeng_WS_2017_a_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2017",368.906280517578,6.37931034482759,9.78481395348837
"Thailand_KSWS_122_2017_a","Khlong_Saeng_WS_2017_a_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2017",421.691589355469,5.07142857142857,9.513
"Thailand_KSWS_87_2017_a","Khlong_Saeng_WS_2017_a_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2017",328.641357421875,4.73076923076923,9.65079746835443
"Thailand_KSWS_107_2017_a","Khlong_Saeng_WS_2017_a_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2017",431.834991455078,3.83333333333333,9.72103833865815
"Thailand_KSWS_46_2017_a","Khlong_Saeng_WS_2017_a_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2017",302.387268066406,6,8.16948874598071
"Thailand_KSWS_88_2017_a","Khlong_Saeng_WS_2017_a_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2017",231.623474121094,3.58620689655172,9.52783713355049
"Thailand_KSWS_129_2017_a","Khlong_Saeng_WS_2017_a_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2017",267.551239013672,3.38461538461538,9.75076507936508
"Thailand_KSWS_79_2017_a","Khlong_Saeng_WS_2017_a_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2017",336.943054199219,5.58620689655172,8.89077887788779
"Thailand_KSWS_15_2017_a","Khlong_Saeng_WS_2017_a_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2017",224.739593505859,8.30769230769231,6.47128239202658
"Thailand_KSWS_121_2017_a","Khlong_Saeng_WS_2017_a_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2017",258.154846191406,4.55555555555556,9.54520547945206
"Thailand_KSWS_170_2017_a","Khlong_Saeng_WS_2017_a_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2017",391.700347900391,6.06896551724138,9.51496825396825
"Thailand_KSWS_164_2017_a","Khlong_Saeng_WS_2017_a_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2017",278.704956054688,5.5,9.74666123778502
"Thailand_KSWS_135_2017_a","Khlong_Saeng_WS_2017_a_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2017",312.970947265625,4.92857142857143,9.75057777777778
"Thailand_KSWS_124_2017_a","Khlong_Saeng_WS_2017_a_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2017",429.531066894531,4.59259259259259,9.63893181818182
"Thailand_KSWS_173_2017_a","Khlong_Saeng_WS_2017_a_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2017",161.302368164062,3.23076923076923,9.73953909465021
"Thailand_KSWS_74_2017_a","Khlong_Saeng_WS_2017_a_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2017",411.905242919922,7.44827586206897,9.21682371794872
"Thailand_KSWS_11_2017_a","Khlong_Saeng_WS_2017_a_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2017",453.847839355469,6.41379310344828,8.90982371794872
